epoch,loss,val_loss
5,0.22397717833518982,0.6991117596626282
6,0.20659524202346802,0.6390443444252014
7,0.19086842238903046,0.6039003133773804
8,0.1764346808195114,0.5797690153121948
9,0.16372674703598022,0.4810091555118561
10,0.14995098114013672,0.40270355343818665
11,0.1401885747909546,0.3749293088912964
12,0.13178381323814392,0.33174949884414673
13,0.12025143206119537,0.3047347962856293
14,0.11326149851083755,0.34322646260261536
15,0.10671103000640869,0.30970731377601624
16,0.10260013490915298,0.28678613901138306
17,0.09467384964227676,0.3015657365322113
18,0.0913829579949379,0.27016130089759827
19,0.08628661185503006,0.2645016610622406
20,0.0838698074221611,0.24629582464694977
21,0.07683497667312622,0.2711053490638733
22,0.07602119445800781,0.2703895568847656
23,0.0715879276394844,0.26329025626182556
24,0.0664600059390068,0.23597201704978943
25,0.0656881257891655,0.2592184841632843
26,0.0615721195936203,0.25867167115211487
27,0.0612158477306366,0.23216618597507477
28,0.05718003958463669,0.23445670306682587
29,0.055729880928993225,0.23357143998146057
30,0.055667679756879807,0.2311117798089981
31,0.0532292015850544,0.2599121332168579
32,0.05054543539881706,0.2617848217487335
33,0.048153381794691086,0.2420397251844406
34,0.045588307082653046,0.23482921719551086
35,0.04263581335544586,0.26634839177131653
36,0.042984798550605774,0.2351202666759491
37,0.04121074452996254,0.25547268986701965
38,0.0383073054254055,0.23691239953041077
39,0.038981061428785324,0.2461988925933838
40,0.036930203437805176,0.25075745582580566
41,0.034701332449913025,0.2594757080078125
42,0.03408287093043327,0.23971492052078247
43,0.031803250312805176,0.2529779076576233
44,0.031229877844452858,0.24467267096042633
45,0.02952037937939167,0.2757735848426819
46,0.02870776131749153,0.27859482169151306
47,0.02750691957771778,0.25234830379486084
48,0.0271583441644907,0.2580742835998535
49,0.026410028338432312,0.268869549036026
50,0.026093272492289543,0.26589590311050415
0,0.3073366582393646,0.7618599534034729
1,0.20551781356334686,0.7225858569145203
2,0.16600185632705688,0.4933869242668152
3,0.12979082763195038,0.3519396483898163
4,0.1105341762304306,0.27474138140678406
5,0.09677890688180923,0.29178717732429504
6,0.08852553367614746,0.2907474637031555
7,0.0781024768948555,0.28358542919158936
8,0.07278013974428177,0.23468367755413055
9,0.07009267061948776,0.23002122342586517
10,0.06333569437265396,0.20858779549598694
11,0.06316761672496796,0.21935725212097168
12,0.054798759520053864,0.21811443567276
13,0.059383224695920944,0.24017485976219177
14,0.048937298357486725,0.22060124576091766
15,0.046483345329761505,0.22192169725894928
16,0.04470178484916687,0.21612975001335144
17,0.04217129945755005,0.24445047974586487
18,0.04187312722206116,0.230971559882164
19,0.03895066678524017,0.20589107275009155
20,0.03735216334462166,0.19827456772327423
21,0.034787748008966446,0.22595937550067902
22,0.042280592024326324,0.18114478886127472
23,0.03465590998530388,0.21923750638961792
24,0.03614399954676628,0.22698689997196198
25,0.029120687395334244,0.20426593720912933
26,0.03174494951963425,0.2013908475637436
27,0.030852407217025757,0.22096596658229828
28,0.02822093851864338,0.22771090269088745
29,0.026174332946538925,0.24021555483341217
30,0.02699919417500496,0.20207731425762177
31,0.03065432794392109,0.16755913197994232
32,0.028300948441028595,0.16348198056221008
33,0.021562112495303154,0.19747255742549896
34,0.02338484488427639,0.2219638079404831
35,0.02261403203010559,0.18046431243419647
36,0.021562496200203896,0.18001428246498108
37,0.024435199797153473,0.1861022263765335
38,0.022265806794166565,0.2091742306947708
39,0.021933378651738167,0.20876948535442352
40,0.0239599347114563,0.17300988733768463
41,0.020355558022856712,0.20600250363349915
42,0.020877961069345474,0.19675680994987488
43,0.02122238278388977,0.2007693499326706
44,0.016720879822969437,0.23270513117313385
45,0.01787760853767395,0.24864207208156586
46,0.020978976041078568,0.2138178050518036
47,0.017936524003744125,0.19927316904067993
48,0.015757029876112938,0.29786431789398193
49,0.018317008391022682,0.24328091740608215
50,0.01727781444787979,0.19737081229686737
51,0.015065773390233517,0.25552085041999817
52,0.015613540075719357,0.25827786326408386
0,0.30997610092163086,0.7682053446769714
1,0.19620683789253235,0.5600395202636719
2,0.14755086600780487,0.364688903093338
3,0.11599516123533249,0.30760177969932556
4,0.09942643344402313,0.2484377920627594
5,0.08712971955537796,0.2500084638595581
6,0.07969441264867783,0.20283915102481842
7,0.06882075220346451,0.21976767480373383
8,0.07136642932891846,0.20391590893268585
9,0.0616222508251667,0.22227740287780762
10,0.056700341403484344,0.18704833090305328
11,0.05544140562415123,0.17743180692195892
12,0.051469214260578156,0.2328461855649948
13,0.04736590385437012,0.18830743432044983
14,0.049600280821323395,0.20549900829792023
15,0.042518291622400284,0.2326703667640686
16,0.04413875564932823,0.1918814331293106
17,0.040312472730875015,0.21816818416118622
18,0.038169730454683304,0.2088107168674469
19,0.03366095945239067,0.22892364859580994
20,0.033625561743974686,0.25040292739868164
21,0.0346282497048378,0.2325991839170456
22,0.03438761085271835,0.2016359269618988
23,0.030669603496789932,0.20106029510498047
24,0.030731767416000366,0.22100505232810974
25,0.03201529383659363,0.21457581222057343
26,0.02589436247944832,0.2535918951034546
27,0.029418058693408966,0.22379331290721893
28,0.025739727541804314,0.2344677448272705
29,0.028405260294675827,0.2381361573934555
30,0.02487419731914997,0.22075589001178741
31,0.02520519308745861,0.2227514535188675
0,0.3093102276325226,0.7210010886192322
1,0.20223765075206757,0.669411838054657
2,0.16188734769821167,0.500648021697998
3,0.12897078692913055,0.3737739324569702
4,0.11181414127349854,0.3178532123565674
5,0.09766415506601334,0.21880553662776947
6,0.08955472707748413,0.28102609515190125
7,0.07939297705888748,0.24029679596424103
8,0.07475801557302475,0.24741947650909424
9,0.07176145911216736,0.2521577775478363
10,0.06386298686265945,0.2285987287759781
11,0.06176595762372017,0.24034935235977173
12,0.06014317646622658,0.2406797707080841
13,0.057157136499881744,0.21789216995239258
14,0.05145919322967529,0.2639744281768799
15,0.04969877749681473,0.232637420296669
16,0.04666125029325485,0.21387799084186554
17,0.044374559074640274,0.26814931631088257
18,0.04482068866491318,0.25262686610221863
19,0.0419582761824131,0.24504481256008148
20,0.0374402180314064,0.284905344247818
21,0.039080020040273666,0.25162753462791443
22,0.03974403440952301,0.21750539541244507
23,0.03596504405140877,0.2124885618686676
24,0.0332673005759716,0.2526441514492035
25,0.03190663829445839,0.26019707322120667
26,0.03237169235944748,0.25678202509880066
27,0.03185351938009262,0.25256216526031494
28,0.0317939817905426,0.239119291305542
29,0.03191898763179779,0.2837787866592407
30,0.029846174642443657,0.2578997015953064
31,0.02934240736067295,0.2193509042263031
32,0.02614005282521248,0.25121137499809265
33,0.028657913208007812,0.23439134657382965
34,0.028282299637794495,0.2510177195072174
35,0.02367950603365898,0.23677119612693787
36,0.023395737633109093,0.30765560269355774
37,0.02666698582470417,0.29557374119758606
38,0.02427864633500576,0.21513068675994873
39,0.021406687796115875,0.2681507468223572
40,0.021878985688090324,0.2420639991760254
41,0.02136743627488613,0.3288712799549103
42,0.022333651781082153,0.24324795603752136
43,0.020111411809921265,0.26057127118110657
0,0.3094017803668976,0.7996343374252319
1,0.1991650015115738,0.6456953883171082
2,0.15088771283626556,0.4418140947818756
3,0.12215916812419891,0.33566656708717346
4,0.10489750653505325,0.2685534358024597
5,0.09425038844347,0.2609213590621948
6,0.08937208354473114,0.2562853991985321
7,0.07871063798666,0.25295454263687134
8,0.07333453744649887,0.28826531767845154
9,0.0694698616862297,0.257469117641449
10,0.06141947954893112,0.22222678363323212
11,0.0600769966840744,0.2641359269618988
12,0.05636589229106903,0.22784732282161713
13,0.052584465593099594,0.23634839057922363
14,0.050738412886857986,0.26803138852119446
15,0.04885632544755936,0.31593796610832214
16,0.048429302871227264,0.2592713236808777
17,0.044819336384534836,0.2406500279903412
18,0.04338644817471504,0.22364456951618195
19,0.04106287285685539,0.2749769389629364
20,0.041427187621593475,0.282105952501297
21,0.04176682233810425,0.2939864695072174
22,0.03726838901638985,0.3165799081325531
23,0.03979022055864334,0.262492299079895
24,0.03604862093925476,0.273733913898468
25,0.0321151502430439,0.2541033625602722
26,0.031200788915157318,0.2626279592514038
27,0.03280473127961159,0.26915258169174194
28,0.0272371843457222,0.2503214478492737
29,0.03180490434169769,0.271232932806015
30,0.027039799839258194,0.23597688972949982
0,0.5098239183425903,1.0540952682495117
1,0.3641127645969391,1.0528236627578735
2,0.31630516052246094,1.0275354385375977
3,0.2903806269168854,0.9798641204833984
4,0.2661662697792053,0.8875171542167664
5,0.2459368258714676,0.8480597734451294
6,0.22582170367240906,0.7706271409988403
7,0.20776048302650452,0.695637047290802
8,0.18934057652950287,0.6336021423339844
9,0.17133621871471405,0.5189145803451538
10,0.15336522459983826,0.3938497304916382
11,0.13727478682994843,0.4088510274887085
12,0.12495239078998566,0.37355169653892517
13,0.11582105606794357,0.29531723260879517
14,0.10661492496728897,0.3253217041492462
15,0.09696737676858902,0.29001548886299133
16,0.09467942267656326,0.3296426236629486
17,0.08922522515058517,0.29732760787010193
18,0.08014556020498276,0.31530389189720154
19,0.07968447357416153,0.3063719868659973
20,0.07383023947477341,0.27156853675842285
21,0.06907608360052109,0.23745973408222198
22,0.06479199975728989,0.2496744841337204
23,0.061650559306144714,0.2987959384918213
24,0.06016926094889641,0.23423215746879578
25,0.05441351979970932,0.2531917691230774
26,0.054391950368881226,0.2551378309726715
27,0.05151203274726868,0.2565070688724518
28,0.05004061013460159,0.27715927362442017
29,0.04739631712436676,0.2585330903530121
30,0.0443231463432312,0.29761138558387756
31,0.04424010217189789,0.2674596309661865
32,0.040295135229825974,0.28270062804222107
33,0.038568686693906784,0.2540039122104645
34,0.037252165377140045,0.26423871517181396
35,0.03474811464548111,0.2558196485042572
36,0.03571080043911934,0.2772229313850403
37,0.03533647581934929,0.2679882049560547
38,0.032530881464481354,0.2776978015899658
39,0.031074434518814087,0.28652873635292053
40,0.029079725965857506,0.2863888144493103
41,0.029269548133015633,0.28798723220825195
42,0.027652420103549957,0.283660888671875
43,0.026739008724689484,0.2858770489692688
44,0.02238614857196808,0.31049615144729614
0,0.5106431245803833,0.9900797605514526
1,0.3660435080528259,1.007182002067566
2,0.31982356309890747,1.0114716291427612
3,0.2923765480518341,0.9580661654472351
4,0.2687838673591614,0.887627124786377
5,0.24874387681484222,0.8185607194900513
6,0.23089788854122162,0.7548176646232605
7,0.2115108072757721,0.6851790547370911
8,0.19435252249240875,0.6048687696456909
9,0.17489440739154816,0.5260217785835266
10,0.1570642590522766,0.4652235805988312
11,0.14216719567775726,0.3988957703113556
12,0.126185342669487,0.3883829116821289
13,0.11469995975494385,0.3243175148963928
14,0.10453800112009048,0.32702550292015076
15,0.09721242636442184,0.2673601508140564
16,0.09152738004922867,0.276130735874176
17,0.08616844564676285,0.2881000339984894
18,0.0774785503745079,0.2766922414302826
19,0.07799774408340454,0.2722005844116211
20,0.07226327806711197,0.2641012966632843
21,0.06957720220088959,0.25489795207977295
22,0.06683758646249771,0.26520875096321106
23,0.06071805953979492,0.24582140147686005
24,0.05738675594329834,0.24594537913799286
25,0.055163025856018066,0.24550999701023102
26,0.054791659116744995,0.2485315501689911
27,0.05053599923849106,0.25520679354667664
28,0.0474453866481781,0.2480422407388687
29,0.048010990023612976,0.25226572155952454
30,0.040712617337703705,0.2524980306625366
31,0.041140273213386536,0.2530534863471985
32,0.04085954651236534,0.267998069524765
33,0.03977050259709358,0.27169302105903625
34,0.038004953414201736,0.23704780638217926
35,0.034903384745121,0.26214301586151123
36,0.03401264548301697,0.27492663264274597
37,0.032634757459163666,0.2655431926250458
38,0.030050095170736313,0.2708239257335663
39,0.029322337359189987,0.2619453966617584
40,0.03084695339202881,0.2589775323867798
41,0.030888421460986137,0.27978190779685974
42,0.028226811438798904,0.289078950881958
43,0.028305478394031525,0.2892303168773651
44,0.0252876877784729,0.28191548585891724
45,0.02715403027832508,0.2706238329410553
46,0.025257593020796776,0.2861396372318268
47,0.022582437843084335,0.2870892882347107
48,0.02353709377348423,0.2861940562725067
49,0.021103115752339363,0.29633525013923645
50,0.02263464406132698,0.26976627111434937
51,0.021491793915629387,0.28773805499076843
52,0.019275939092040062,0.30300474166870117
53,0.019279537722468376,0.3392111659049988
54,0.020157868042588234,0.319445937871933
0,0.5064407587051392,1.0114364624023438
1,0.3665086328983307,1.0089755058288574
2,0.3187960982322693,0.989619791507721
3,0.29082614183425903,0.8902357816696167
4,0.270126074552536,0.9109556674957275
5,0.2473500818014145,0.8282607793807983
6,0.22995242476463318,0.8142226934432983
7,0.21197451651096344,0.7410816550254822
8,0.1937432885169983,0.677416205406189
9,0.1755346804857254,0.5842511653900146
10,0.15695182979106903,0.41654086112976074
11,0.14139093458652496,0.42956995964050293
12,0.1286448985338211,0.37566494941711426
13,0.11841168254613876,0.4078535735607147
14,0.11037655174732208,0.3613702952861786
15,0.09817904978990555,0.33646267652511597
16,0.09514032304286957,0.3542826771736145
17,0.08968523144721985,0.3306146562099457
18,0.08528061211109161,0.2661770284175873
19,0.07995595037937164,0.3107489347457886
20,0.07403922080993652,0.2774776220321655
21,0.07151532173156738,0.25946393609046936
22,0.06955542415380478,0.2623235881328583
23,0.06643171608448029,0.28361064195632935
24,0.06423493474721909,0.28074920177459717
25,0.058945152908563614,0.24577735364437103
26,0.05725613608956337,0.2593763768672943
27,0.0544237419962883,0.27325066924095154
28,0.05150151252746582,0.28060442209243774
29,0.04886913672089577,0.26571711897850037
30,0.04668721184134483,0.290010929107666
31,0.045003071427345276,0.287289559841156
32,0.04270568862557411,0.26079416275024414
33,0.04393007606267929,0.27336385846138
34,0.041328128427267075,0.3114093542098999
35,0.03886742517352104,0.2595916986465454
36,0.038128625601530075,0.25698986649513245
37,0.03581218421459198,0.2789405286312103
38,0.03415287658572197,0.3043656349182129
39,0.032750681042671204,0.3335024416446686
40,0.03289082273840904,0.3088751435279846
41,0.033885177224874496,0.28082355856895447
42,0.028233394026756287,0.2927184998989105
43,0.02854582667350769,0.2967616319656372
44,0.028332216665148735,0.3208248019218445
45,0.026730509474873543,0.28721147775650024
0,0.5094167590141296,0.9987109303474426
1,0.36373940110206604,0.9767807126045227
2,0.3170422911643982,1.017876386642456
3,0.2892557978630066,0.9569321274757385
4,0.2683776021003723,0.9074932336807251
5,0.24731796979904175,0.8300768733024597
6,0.22921068966388702,0.7826220393180847
7,0.2127014696598053,0.7399219870567322
8,0.19368909299373627,0.6754583716392517
9,0.1734759509563446,0.5733504891395569
10,0.15561620891094208,0.4660933017730713
11,0.14070677757263184,0.3774544596672058
12,0.12835726141929626,0.3562890291213989
13,0.11477886885404587,0.3407152593135834
14,0.10751963406801224,0.3626728653907776
15,0.10041406005620956,0.33199357986450195
16,0.09576326608657837,0.3031447231769562
17,0.08765270560979843,0.32209354639053345
18,0.08227896690368652,0.2906360328197479
19,0.07973986864089966,0.26485398411750793
20,0.07614810764789581,0.2572820782661438
21,0.07161856442689896,0.2833430767059326
22,0.06482343375682831,0.3141021430492401
23,0.06400470435619354,0.27950307726860046
24,0.060230791568756104,0.275095671415329
25,0.059259653091430664,0.28764259815216064
26,0.05655016377568245,0.29524150490760803
27,0.05213635042309761,0.2769465744495392
28,0.052223365753889084,0.2419448047876358
29,0.052261900156736374,0.2777300775051117
30,0.04548223316669464,0.2596292793750763
31,0.045841071754693985,0.2832481861114502
32,0.04238833487033844,0.29271331429481506
33,0.04184706509113312,0.2727666199207306
34,0.04028577730059624,0.2829802930355072
35,0.038177791982889175,0.32915225625038147
36,0.03748837858438492,0.27036142349243164
37,0.03603581339120865,0.310901015996933
38,0.032203514128923416,0.28140026330947876
39,0.03407156467437744,0.2793234586715698
40,0.03315647318959236,0.3110680878162384
41,0.03220940753817558,0.32423636317253113
42,0.02930605784058571,0.29618921875953674
43,0.02961978130042553,0.32972708344459534
44,0.02809370681643486,0.2985185384750366
45,0.02729334495961666,0.3277685046195984
46,0.02614910714328289,0.3300950527191162
47,0.02383545972406864,0.3317803144454956
48,0.022606953978538513,0.3078007698059082
0,0.2961926758289337,0.7234500050544739
1,0.20426978170871735,0.7129742503166199
2,0.1728692501783371,0.569412887096405
3,0.1462308168411255,0.46519705653190613
4,0.12728621065616608,0.3032703399658203
5,0.10858200490474701,0.33548644185066223
6,0.09809152781963348,0.2311801165342331
7,0.08852770179510117,0.24158252775669098
8,0.07909167557954788,0.25643885135650635
9,0.07276485860347748,0.2217312455177307
10,0.06763040274381638,0.23431475460529327
11,0.06711436063051224,0.2464372217655182
12,0.059216395020484924,0.2518687844276428
13,0.05631503835320473,0.24594712257385254
14,0.05589180439710617,0.23464246094226837
15,0.05232834443449974,0.23704320192337036
16,0.05225308984518051,0.2471570521593094
17,0.050785861909389496,0.24667111039161682
18,0.045069992542266846,0.2570202648639679
19,0.04576200991868973,0.2269890010356903
20,0.047177933156490326,0.24871428310871124
