epoch,loss,val_loss
0,0.25697818398475647,0.7717549204826355
1,0.19401727616786957,0.604035496711731
2,0.15939725935459137,0.45782560110092163
3,0.13506989181041718,0.3431839942932129
4,0.11819075793027878,0.22796669602394104
5,0.10504548251628876,0.24900270998477936
6,0.10060496628284454,0.2618042230606079
7,0.09072452783584595,0.19856911897659302
8,0.08018973469734192,0.2329145073890686
9,0.0832376480102539,0.2234874814748764
10,0.0718255415558815,0.177388995885849
11,0.06586293131113052,0.18280276656150818
12,0.06397321820259094,0.20167163014411926
13,0.06111118197441101,0.18319056928157806
14,0.0547039620578289,0.2052120566368103
15,0.05835714563727379,0.19981452822685242
16,0.05313623696565628,0.17167070508003235
17,0.05230254679918289,0.17148829996585846
18,0.049385346472263336,0.2052447497844696
19,0.04659084603190422,0.1847534328699112
20,0.04721630737185478,0.1811957210302353
21,0.040527235716581345,0.2121274322271347
22,0.04263118654489517,0.20810335874557495
23,0.04294000566005707,0.192335307598114
24,0.04345981404185295,0.15764565765857697
25,0.03795846924185753,0.2243388444185257
26,0.03871840611100197,0.19555100798606873
27,0.040211766958236694,0.17507635056972504
28,0.03788117319345474,0.1955200433731079
29,0.0337301604449749,0.20622986555099487
30,0.03585190698504448,0.16090579330921173
31,0.030788613483309746,0.18653304874897003
32,0.029892537742853165,0.21576902270317078
33,0.03255205973982811,0.20483563840389252
34,0.033615704625844955,0.21135617792606354
35,0.028201565146446228,0.21042181551456451
36,0.0317392498254776,0.17735913395881653
37,0.024655411019921303,0.2750769853591919
38,0.03002224862575531,0.22196391224861145
39,0.02851518988609314,0.16403764486312866
40,0.02579062059521675,0.19588428735733032
41,0.025497913360595703,0.1932390332221985
42,0.02679556794464588,0.1979968249797821
43,0.027378102764487267,0.20698992908000946
44,0.024224871769547462,0.23352977633476257
0,0.26103290915489197,0.8234444260597229
1,0.1882425844669342,0.5732448697090149
2,0.1613403558731079,0.5852845907211304
3,0.1362493634223938,0.3999444544315338
4,0.12435822188854218,0.3599352240562439
5,0.1059071347117424,0.2479713410139084
6,0.09765642881393433,0.23794470727443695
7,0.08822298794984818,0.21713460981845856
8,0.08304205536842346,0.1988348811864853
9,0.07347432523965836,0.2123030126094818
10,0.07360135018825531,0.17920039594173431
11,0.06394011527299881,0.191379114985466
12,0.06377209722995758,0.23607631027698517
13,0.057658739387989044,0.1958049088716507
14,0.05513754487037659,0.17604094743728638
15,0.05517064779996872,0.222292959690094
16,0.054322607815265656,0.23883163928985596
17,0.048231177031993866,0.27260881662368774
18,0.044797517359256744,0.26494523882865906
19,0.04276792332530022,0.22364473342895508
20,0.040767088532447815,0.30808451771736145
21,0.046170901507139206,0.2666844427585602
22,0.040925752371549606,0.2617115080356598
23,0.04032759740948677,0.23183175921440125
24,0.038524456322193146,0.24042165279388428
25,0.04351794347167015,0.2366151064634323
26,0.03375821188092232,0.20273125171661377
27,0.033457379788160324,0.23708218336105347
28,0.029761258512735367,0.306819349527359
29,0.03372521698474884,0.24409081041812897
30,0.028077507391572,0.28024718165397644
31,0.029666325077414513,0.3036527931690216
32,0.030843595042824745,0.1724569946527481
33,0.03251726180315018,0.26860880851745605
34,0.029918134212493896,0.2049262672662735
35,0.02562173455953598,0.227250337600708
36,0.027315430343151093,0.3423185348510742
37,0.029223058372735977,0.22647586464881897
38,0.028759678825736046,0.31803104281425476
39,0.027636878192424774,0.21182499825954437
40,0.029616139829158783,0.2770636975765228
41,0.025793176144361496,0.28958263993263245
42,0.027519861236214638,0.25183942914009094
43,0.024273518472909927,0.25083616375923157
44,0.02169882319867611,0.21776700019836426
45,0.025499757379293442,0.2781578600406647
46,0.0215846449136734,0.266152948141098
47,0.025838566944003105,0.24148845672607422
48,0.024268029257655144,0.21141254901885986
49,0.020731931552290916,0.3248540461063385
50,0.020020145922899246,0.23101386427879333
51,0.02249392680823803,0.3096655309200287
52,0.022081619128584862,0.2530888319015503
0,0.2566183805465698,0.6370086669921875
1,0.182611882686615,0.5806944370269775
2,0.15325021743774414,0.3884359896183014
3,0.13327006995677948,0.32196447253227234
4,0.11903786659240723,0.28791293501853943
5,0.10706844925880432,0.22201471030712128
6,0.09748786687850952,0.24927589297294617
7,0.08773714303970337,0.25378090143203735
8,0.08378887176513672,0.2353922426700592
9,0.07623577862977982,0.23619113862514496
10,0.07198944687843323,0.19837063550949097
11,0.06446380168199539,0.1734464019536972
12,0.06774866580963135,0.24103803932666779
13,0.06065502017736435,0.26812970638275146
14,0.056677695363759995,0.19984552264213562
15,0.054597094655036926,0.3039915859699249
16,0.05274934694170952,0.24063488841056824
17,0.04782145097851753,0.2204040288925171
18,0.05257699638605118,0.1875772476196289
19,0.050097834318876266,0.21076487004756927
20,0.04401664063334465,0.20145902037620544
21,0.04263436049222946,0.23055382072925568
22,0.0449347198009491,0.20061475038528442
23,0.04514847695827484,0.17820267379283905
24,0.0420200452208519,0.20437009632587433
25,0.03766385093331337,0.21373991668224335
26,0.03503414988517761,0.26031798124313354
27,0.03539023548364639,0.19174087047576904
28,0.03244930878281593,0.18827958405017853
29,0.03201695904135704,0.19516538083553314
30,0.036006905138492584,0.19713763892650604
31,0.03558476269245148,0.2632337510585785
0,0.2636323571205139,0.8727707862854004
1,0.19556103646755219,0.558436393737793
2,0.16542361676692963,0.5760180354118347
3,0.14259307086467743,0.43191275000572205
4,0.12539170682430267,0.2643238306045532
5,0.11010636389255524,0.2678283154964447
6,0.09856577962636948,0.25408175587654114
7,0.09472854435443878,0.25376656651496887
8,0.08503758162260056,0.2837925851345062
9,0.08206499367952347,0.23885050415992737
10,0.0770428329706192,0.23542462289333344
11,0.07268444448709488,0.22866736352443695
12,0.07355469465255737,0.2164710909128189
13,0.06317469477653503,0.2421654760837555
14,0.05950751155614853,0.22191981971263885
15,0.05861486494541168,0.2516735792160034
16,0.05491280555725098,0.22956697642803192
17,0.05454270541667938,0.20379741489887238
18,0.04959900304675102,0.18767765164375305
19,0.050363168120384216,0.21917939186096191
20,0.04772593080997467,0.2394433468580246
21,0.04462883248925209,0.27434298396110535
22,0.04214920103549957,0.23770257830619812
23,0.040725044906139374,0.25558674335479736
24,0.04279802367091179,0.2536427080631256
25,0.041548263281583786,0.18990923464298248
26,0.040780480951070786,0.2119264453649521
27,0.035901885479688644,0.23212267458438873
28,0.03880405053496361,0.20924262702465057
29,0.03810437396168709,0.2547301948070526
30,0.03651055321097374,0.26706671714782715
31,0.03403875231742859,0.26296713948249817
32,0.03092828020453453,0.20710451900959015
33,0.0295482836663723,0.28608429431915283
34,0.03130566328763962,0.20748375356197357
35,0.03050263412296772,0.2643883526325226
36,0.0291947890073061,0.3007166087627411
37,0.03060801699757576,0.2981037199497223
38,0.030516548082232475,0.3092362880706787
0,0.26225751638412476,0.6934648752212524
1,0.2059812992811203,0.6945061683654785
2,0.17846624553203583,0.4573516845703125
3,0.1494242399930954,0.39882317185401917
4,0.12900714576244354,0.3091714382171631
5,0.11303097009658813,0.23628437519073486
6,0.10610131174325943,0.2499513477087021
7,0.09747296571731567,0.24748940765857697
8,0.08736840635538101,0.22810755670070648
9,0.08115254342556,0.21052534878253937
10,0.07749603688716888,0.2266058325767517
11,0.06864558905363083,0.22768054902553558
12,0.06941521912813187,0.29404211044311523
13,0.0653342679142952,0.16336044669151306
14,0.05914287269115448,0.17360824346542358
15,0.05321265757083893,0.2807750105857849
16,0.053878284990787506,0.18434663116931915
17,0.05413157120347023,0.1865767240524292
18,0.04528504237532616,0.18525701761245728
19,0.04620907083153725,0.24081960320472717
20,0.04384617507457733,0.23296691477298737
21,0.043510086834430695,0.20763666927814484
22,0.04429790750145912,0.20603910088539124
23,0.04302165284752846,0.3003682792186737
24,0.04221602529287338,0.2929452657699585
25,0.04057849198579788,0.1924683302640915
26,0.038534291088581085,0.2088957577943802
27,0.034188833087682724,0.2794407606124878
28,0.034908734261989594,0.22847360372543335
29,0.030887916684150696,0.21908392012119293
30,0.029702194035053253,0.21015192568302155
31,0.03192492946982384,0.23318861424922943
32,0.02949741668999195,0.20963828265666962
33,0.0310724638402462,0.2713734209537506
0,0.259548544883728,0.6904268860816956
1,0.2013641744852066,0.6176450252532959
2,0.1750059276819229,0.5628794431686401
3,0.1419103890657425,0.37960660457611084
4,0.12669998407363892,0.2795743942260742
5,0.11126665025949478,0.25401750206947327
6,0.09911675751209259,0.24658918380737305
7,0.0899093821644783,0.25302213430404663
8,0.08605815470218658,0.21811619400978088
9,0.07821813970804214,0.22903244197368622
10,0.07121408730745316,0.2044505476951599
11,0.06651372462511063,0.1749357134103775
12,0.06333494931459427,0.2047141194343567
13,0.06203784421086311,0.17855848371982574
14,0.05606988072395325,0.18750715255737305
15,0.052463408559560776,0.21685956418514252
16,0.05006937310099602,0.22862453758716583
17,0.05329182371497154,0.236172154545784
18,0.045804835855960846,0.24109457433223724
19,0.04400359094142914,0.2891221046447754
20,0.04493958130478859,0.21041779220104218
21,0.039163101464509964,0.2237640768289566
22,0.039264991879463196,0.18416827917099
23,0.037696924060583115,0.18895259499549866
24,0.03910551592707634,0.23669672012329102
25,0.0426815003156662,0.23011407256126404
26,0.038457758724689484,0.29268816113471985
27,0.038626138120889664,0.1907096952199936
28,0.036607299000024796,0.3530505299568176
29,0.03453841432929039,0.30024904012680054
30,0.03311077877879143,0.2265286147594452
31,0.033785827457904816,0.1972261220216751
0,0.26112666726112366,0.6447176933288574
1,0.19389133155345917,0.4997289180755615
2,0.15922026336193085,0.3649216592311859
3,0.1391926258802414,0.34050697088241577
4,0.12298807501792908,0.25265127420425415
5,0.11439060419797897,0.25122642517089844
6,0.10207558423280716,0.25963786244392395
7,0.0943252220749855,0.20988795161247253
8,0.08749189972877502,0.2114383727312088
9,0.0779925286769867,0.2469334453344345
10,0.07675759494304657,0.18402336537837982
11,0.0720292329788208,0.20834481716156006
12,0.0691690444946289,0.232306569814682
13,0.06939643621444702,0.21983174979686737
14,0.0614391565322876,0.2075319141149521
15,0.058192163705825806,0.2703252136707306
16,0.053596895188093185,0.1812664270401001
17,0.05392690747976303,0.18715719878673553
18,0.05378993600606918,0.2536947727203369
19,0.05046028643846512,0.1804625689983368
20,0.04982827603816986,0.19479036331176758
21,0.04847515746951103,0.1776551604270935
22,0.045377492904663086,0.20064587891101837
23,0.043387800455093384,0.19455747306346893
24,0.044259414076805115,0.22258788347244263
25,0.03859628364443779,0.23768390715122223
26,0.03724474459886551,0.21954166889190674
27,0.037537865340709686,0.24347913265228271
28,0.03412822261452675,0.24430370330810547
29,0.03685090318322182,0.31412652134895325
30,0.04231332615017891,0.2797834873199463
31,0.03271633759140968,0.36685073375701904
32,0.034924812614917755,0.18068112432956696
33,0.03674741089344025,0.18925517797470093
34,0.030144475400447845,0.25390493869781494
35,0.027495387941598892,0.2190219759941101
36,0.02917415089905262,0.14062416553497314
37,0.0269920714199543,0.23740887641906738
38,0.029880603775382042,0.2492402344942093
39,0.033073585480451584,0.241925910115242
40,0.0265729371458292,0.23780672252178192
41,0.03004789724946022,0.262111634016037
42,0.029086805880069733,0.19852666556835175
43,0.026438673958182335,0.17023609578609467
44,0.02995750866830349,0.22351540625095367
45,0.022478187456727028,0.2936236262321472
46,0.028106126934289932,0.15836738049983978
47,0.03072528913617134,0.22323068976402283
48,0.022920720279216766,0.2820276916027069
49,0.022655388340353966,0.21602316200733185
50,0.022424712777137756,0.20329047739505768
51,0.025138475000858307,0.20076915621757507
52,0.02319047600030899,0.2931678295135498
53,0.030879057943820953,0.2500459849834442
54,0.024990640580654144,0.17793668806552887
55,0.02377057820558548,0.32507893443107605
56,0.019813207909464836,0.28645676374435425
0,0.2596317529678345,0.7187555432319641
1,0.20521871745586395,0.6036378145217896
2,0.17730535566806793,0.4831026792526245
3,0.14788638055324554,0.4008258283138275
4,0.12846918404102325,0.26013490557670593
5,0.11185756325721741,0.37486889958381653
6,0.09972743690013885,0.22659042477607727
7,0.09381401538848877,0.23854118585586548
8,0.08644191920757294,0.2472352832555771
9,0.07666921615600586,0.2724910378456116
10,0.07078415155410767,0.19651730358600616
11,0.07211533933877945,0.19780327379703522
12,0.06373976171016693,0.21762706339359283
13,0.060674164444208145,0.19321657717227936
14,0.062247585505247116,0.25531622767448425
15,0.05808969587087631,0.3077060878276825
16,0.05239212140440941,0.2515569031238556
17,0.05513300746679306,0.18775832653045654
18,0.05025051534175873,0.23302659392356873
19,0.04758521914482117,0.2738214433193207
20,0.04799867048859596,0.20637042820453644
21,0.04718603566288948,0.29983752965927124
22,0.04293409734964371,0.1987159699201584
23,0.042029622942209244,0.28213945031166077
24,0.04345002397894859,0.26845020055770874
25,0.03770291060209274,0.22493277490139008
26,0.03632083535194397,0.20937266945838928
27,0.03836795687675476,0.2562907040119171
28,0.03524200990796089,0.23446333408355713
29,0.03408001735806465,0.23982198536396027
30,0.035881076008081436,0.2530946731567383
31,0.033918596804142,0.2884630560874939
32,0.030994372442364693,0.2658737599849701
33,0.034552671015262604,0.27780672907829285
34,0.03254355117678642,0.2459099143743515
35,0.030118340626358986,0.22022081911563873
36,0.03035873919725418,0.21984052658081055
37,0.023891901597380638,0.4049673080444336
0,0.23539838194847107,0.8138442039489746
1,0.1570255309343338,0.3520350158214569
2,0.12585049867630005,0.24393440783023834
3,0.10443781316280365,0.21874681115150452
4,0.09001106023788452,0.17993903160095215
5,0.0850851908326149,0.21050380170345306
6,0.07228251546621323,0.21725668013095856
7,0.06895137578248978,0.2366301566362381
8,0.0618518590927124,0.1674574911594391
9,0.053520042449235916,0.17911973595619202
10,0.054832156747579575,0.13933174312114716
11,0.0465255081653595,0.16421222686767578
12,0.047322068363428116,0.17021198570728302
13,0.04554358497262001,0.1760326474905014
14,0.03740961104631424,0.17924903333187103
15,0.03998468443751335,0.1642475575208664
16,0.036859847605228424,0.2229103296995163
17,0.03699073567986488,0.18939869105815887
18,0.0329606719315052,0.17232494056224823
19,0.03196709603071213,0.1909317821264267
20,0.030636053532361984,0.16476890444755554
21,0.03009287640452385,0.16394774615764618
22,0.03089192695915699,0.16741728782653809
23,0.02689039148390293,0.20090220868587494
24,0.03184616193175316,0.1766645312309265
25,0.024900004267692566,0.17618520557880402
26,0.026375260204076767,0.21608078479766846
27,0.026385776698589325,0.23046189546585083
28,0.02247319370508194,0.22004540264606476
29,0.023681707680225372,0.19849464297294617
30,0.023333242163062096,0.18983004987239838
0,0.22850602865219116,0.6760960221290588
1,0.15386530756950378,0.35999858379364014
2,0.12472070753574371,0.32929104566574097
3,0.10682554543018341,0.2574884295463562
4,0.09044988453388214,0.24507489800453186
5,0.08256477117538452,0.28265565633773804
6,0.07201096415519714,0.19020147621631622
7,0.0706418976187706,0.21657750010490417
8,0.06771586090326309,0.24493548274040222
9,0.05562421679496765,0.19588139653205872
10,0.05267109349370003,0.22602036595344543
11,0.050191864371299744,0.17881807684898376
12,0.0433003194630146,0.22100813686847687
13,0.04528079554438591,0.21123607456684113
14,0.042090244591236115,0.23064126074314117
15,0.04288747161626816,0.22660169005393982
16,0.03741539642214775,0.2416052222251892
17,0.03565910458564758,0.2462930679321289
18,0.03539898991584778,0.24923786520957947
19,0.03728768229484558,0.2241610288619995
20,0.0330282561480999,0.2837488651275635
21,0.032863833010196686,0.236531600356102
22,0.03206808120012283,0.2893584668636322
23,0.030585400760173798,0.2182610183954239
24,0.0293634831905365,0.2936592698097229
25,0.030402151867747307,0.2445835918188095
26,0.024882124736905098,0.22325725853443146
27,0.02727429009974003,0.2522279620170593
28,0.023669704794883728,0.23664885759353638
29,0.024993641301989555,0.22820447385311127
30,0.024055276066064835,0.24385645985603333
31,0.025080816820263863,0.266195684671402
0,0.2354791909456253,0.7060258388519287
1,0.16231980919837952,0.4036392271518707
2,0.12590615451335907,0.2759057283401489
3,0.1071714460849762,0.23118050396442413
4,0.09355884790420532,0.23859545588493347
5,0.08431541174650192,0.21308735013008118
6,0.07962841540575027,0.21032385528087616
7,0.07027453929185867,0.22683565318584442
8,0.06479032337665558,0.2436438947916031
9,0.059957318007946014,0.18589544296264648
10,0.05252932012081146,0.20632196962833405
11,0.051183804869651794,0.22816546261310577
12,0.048465125262737274,0.3136255443096161
13,0.04851699620485306,0.32641667127609253
14,0.04026278108358383,0.2174009084701538
15,0.0446648932993412,0.22057083249092102
16,0.040299031883478165,0.21157380938529968
17,0.0373934842646122,0.2269936501979828
18,0.03507095202803612,0.20725524425506592
19,0.03594015911221504,0.18890121579170227
20,0.033173080533742905,0.20110905170440674
21,0.030865469947457314,0.2354736030101776
22,0.029389776289463043,0.16822534799575806
23,0.03069017454981804,0.2237827181816101
24,0.030310554429888725,0.3527846336364746
25,0.02795254997909069,0.2659381031990051
26,0.028110971674323082,0.2751174867153168
27,0.026808489114046097,0.20792970061302185
28,0.025076648220419884,0.290170818567276
29,0.024954916909337044,0.35152557492256165
30,0.025286944583058357,0.30909937620162964
31,0.022784100845456123,0.25557592511177063
32,0.01998574286699295,0.2688703238964081
33,0.021265361458063126,0.2850981056690216
34,0.01855676807463169,0.26957786083221436
35,0.02179182879626751,0.3636496365070343
36,0.02313181944191456,0.2335314154624939
37,0.019274219870567322,0.22453556954860687
38,0.020203640684485435,0.19102317094802856
39,0.020351823419332504,0.22297435998916626
40,0.01932022161781788,0.1938820332288742
41,0.020828749984502792,0.2466253787279129
42,0.017839618027210236,0.2628540098667145
0,0.23588934540748596,0.761203944683075
1,0.1683867871761322,0.5591267347335815
2,0.1408822238445282,0.4250829219818115
3,0.1160753145813942,0.24978944659233093
4,0.09810031205415726,0.2430940866470337
5,0.09228973090648651,0.234075129032135
6,0.07816185802221298,0.19367529451847076
7,0.07293390482664108,0.20784257352352142
8,0.068306565284729,0.2782319188117981
9,0.06462231278419495,0.2676715850830078
10,0.05488920956850052,0.2605193555355072
11,0.06044679880142212,0.21860365569591522
12,0.05304495617747307,0.1952536702156067
13,0.04875045269727707,0.21080560982227325
14,0.04781724512577057,0.21049726009368896
15,0.04519166797399521,0.26739516854286194
16,0.04488776624202728,0.2458951622247696
17,0.04045627638697624,0.2724113166332245
18,0.03862544521689415,0.2335885912179947
19,0.03885309770703316,0.22576121985912323
20,0.0399656780064106,0.24339145421981812
21,0.03751058503985405,0.28748610615730286
22,0.03484225273132324,0.28990280628204346
23,0.0319179929792881,0.3066213130950928
24,0.031524281948804855,0.2695085108280182
25,0.029704347252845764,0.30810344219207764
26,0.03228181600570679,0.2639214098453522
0,0.24004891514778137,0.6616525053977966
1,0.16571171581745148,0.5111825466156006
2,0.1350972205400467,0.3390728533267975
3,0.11342662572860718,0.30573150515556335
4,0.09664864093065262,0.20800277590751648
5,0.08855392038822174,0.23827040195465088
6,0.0749204158782959,0.20615696907043457
7,0.06808414310216904,0.30005988478660583
8,0.06312976032495499,0.18033374845981598
9,0.060066718608140945,0.19149655103683472
10,0.056200407445430756,0.19760580360889435
11,0.05057113990187645,0.19876202940940857
12,0.05129963159561157,0.22474701702594757
13,0.04618870094418526,0.29962339997291565
14,0.04397592321038246,0.1886126697063446
15,0.0402662493288517,0.3120095729827881
16,0.03979518264532089,0.2766267955303192
17,0.03974750265479088,0.24774377048015594
18,0.03560822829604149,0.22199362516403198
19,0.03788115456700325,0.16177898645401
20,0.03880317136645317,0.18215781450271606
21,0.03420790284872055,0.23335039615631104
22,0.029825761914253235,0.27303117513656616
23,0.03255161643028259,0.20336274802684784
24,0.03268127515912056,0.24376296997070312
25,0.02994619682431221,0.2243177890777588
26,0.034046709537506104,0.2754622995853424
27,0.03039044328033924,0.21434654295444489
28,0.03243161365389824,0.2559301555156708
29,0.02762014791369438,0.2722119987010956
30,0.026263711974024773,0.2730468213558197
31,0.02611292526125908,0.2607773244380951
32,0.025742579251527786,0.30078697204589844
33,0.021210985258221626,0.3773473799228668
34,0.022257808595895767,0.25335177779197693
35,0.02202739007771015,0.36342450976371765
36,0.024301636964082718,0.2412954717874527
37,0.019824830815196037,0.26229673624038696
38,0.021402517333626747,0.31615039706230164
39,0.02565613016486168,0.3155437111854553
0,0.24309024214744568,0.8144097328186035
1,0.16520825028419495,0.38081973791122437
2,0.13515356183052063,0.3724423944950104
3,0.10667567700147629,0.270714670419693
4,0.09985392540693283,0.2370757907629013
5,0.08397627621889114,0.20000170171260834
6,0.07555999606847763,0.16201235353946686
7,0.06725815683603287,0.21331369876861572
8,0.06759172677993774,0.20980826020240784
9,0.06079699844121933,0.2476166933774948
10,0.05427046865224838,0.17234914004802704
11,0.05379902943968773,0.15482984483242035
12,0.0468241423368454,0.21104903519153595
13,0.04809185862541199,0.1650543063879013
14,0.043053194880485535,0.15671022236347198
15,0.039404429495334625,0.2721502482891083
16,0.04101591929793358,0.23642346262931824
17,0.038728903979063034,0.27282479405403137
18,0.03717496618628502,0.17373968660831451
19,0.033461108803749084,0.211558997631073
20,0.03271385282278061,0.2524510622024536
21,0.03255080804228783,0.18608221411705017
22,0.0300388615578413,0.19894196093082428
23,0.0294118020683527,0.21727211773395538
24,0.029659263789653778,0.21399866044521332
25,0.027960680425167084,0.263802170753479
26,0.026171591132879257,0.2018713802099228
27,0.02440684288740158,0.2244572937488556
28,0.025038784369826317,0.21566452085971832
29,0.024586621671915054,0.21417240798473358
30,0.025696158409118652,0.2233426868915558
31,0.02486451528966427,0.23532643914222717
0,0.24542894959449768,0.6307345032691956
1,0.17757877707481384,0.5504754781723022
2,0.13787980377674103,0.30828702449798584
3,0.11807843297719955,0.2877897024154663
4,0.10142937302589417,0.25433027744293213
5,0.09110239148139954,0.22300855815410614
6,0.07996760308742523,0.2661950886249542
7,0.07204308360815048,0.16729414463043213
8,0.06983880698680878,0.22245986759662628
9,0.06282798200845718,0.22489714622497559
10,0.05936529114842415,0.18239779770374298
11,0.055134210735559464,0.35573244094848633
12,0.05150282755494118,0.3095698058605194
13,0.04907747358083725,0.3138488531112671
14,0.04532419517636299,0.24055877327919006
15,0.049093421548604965,0.21359150111675262
16,0.03954506292939186,0.2749098241329193
17,0.03919709846377373,0.21019378304481506
18,0.037405215203762054,0.22292453050613403
19,0.03751974180340767,0.2684860825538635
20,0.033805254846811295,0.21633470058441162
21,0.03495100885629654,0.23243817687034607
22,0.03235270455479622,0.2360880970954895
23,0.03109264373779297,0.22433234751224518
24,0.031226428225636482,0.26316434144973755
25,0.031437721103429794,0.33046016097068787
26,0.026782751083374023,0.18254685401916504
27,0.028046563267707825,0.23487141728401184
0,0.24738092720508575,0.6688390970230103
1,0.18088389933109283,0.4709436297416687
2,0.14456714689731598,0.4224719703197479
3,0.12453127652406693,0.4104790687561035
4,0.10466281324625015,0.21412307024002075
