epoch,loss,val_loss
15,0.10816958546638489,0.3804166615009308
16,0.10224421322345734,0.3293150067329407
17,0.10762455314397812,0.2621557116508484
18,0.11234307289123535,0.36681365966796875
19,0.10093685984611511,0.24768418073654175
20,0.09892182797193527,0.24154941737651825
21,0.08628903329372406,0.2849580943584442
22,0.09251727908849716,0.30694693326950073
23,0.08964406698942184,0.28822657465934753
24,0.09252846986055374,0.1784670352935791
25,0.10580252856016159,0.3026817739009857
26,0.12093211710453033,0.33681371808052063
27,0.11856943368911743,0.2958011329174042
28,0.13074138760566711,0.3274915814399719
29,0.1088714450597763,0.23641496896743774
30,0.09544268995523453,0.275711327791214
31,0.09136355668306351,0.281005859375
32,0.09417874366044998,0.30808448791503906
33,0.08242607861757278,0.36361321806907654
34,0.08725763112306595,0.21597622334957123
35,0.12455041706562042,0.33812978863716125
36,0.09200461953878403,0.3160777986049652
37,0.10187797248363495,0.23108388483524323
38,0.09260216355323792,0.3103712797164917
39,0.1044137254357338,0.26597830653190613
40,0.11952406167984009,0.21392890810966492
41,0.15857534110546112,0.36156415939331055
42,0.08570539951324463,0.31618887186050415
43,0.09037495404481888,0.3329988718032837
44,0.09970220923423767,0.31373319029808044
0,0.27612951397895813,0.8157930374145508
1,0.18615074455738068,0.7118504047393799
2,0.15338335931301117,0.354038268327713
3,0.1331392377614975,0.4779050648212433
4,0.11829837411642075,0.3434980809688568
5,0.11008434742689133,0.42297986149787903
6,0.10548826307058334,0.3921580910682678
7,0.09439648687839508,0.3289693295955658
8,0.08454890549182892,0.2276034951210022
9,0.08864730596542358,0.24424965679645538
10,0.08112166821956635,0.23381300270557404
11,0.06865353882312775,0.3106870949268341
12,0.0742444321513176,0.43501126766204834
13,0.0791713148355484,0.21892355382442474
14,0.06853526085615158,0.2682509124279022
15,0.061798617243766785,0.2839340567588806
16,0.06168748065829277,0.265826016664505
17,0.0650060772895813,0.2558673322200775
18,0.05257781967520714,0.46301016211509705
19,0.06430475413799286,0.38790011405944824
20,0.054453812539577484,0.22516700625419617
21,0.06048530712723732,0.28408995270729065
22,0.059702254831790924,0.2901434898376465
23,0.05080363154411316,0.3540251553058624
24,0.059114813804626465,0.24111545085906982
25,0.051893122494220734,0.22397270798683167
26,0.046005722135305405,0.4578324854373932
27,0.04166314750909805,0.3536849021911621
28,0.04532306268811226,0.3732151389122009
29,0.04333241656422615,0.3542098104953766
30,0.04526221752166748,0.3845101296901703
31,0.04910331964492798,0.3317362666130066
32,0.04467420279979706,0.294038861989975
33,0.04301496967673302,0.3706902861595154
0,0.2907426953315735,0.8297344446182251
1,0.18709753453731537,0.594504714012146
2,0.16892197728157043,0.7217683792114258
3,0.13376955687999725,0.3300062417984009
4,0.117240771651268,0.4302537143230438
5,0.11078999191522598,0.3582928478717804
6,0.10077082365751266,0.3005564212799072
7,0.08958406746387482,0.27289068698883057
8,0.09492798894643784,0.2243369221687317
9,0.09355508536100388,0.28617143630981445
10,0.08204516768455505,0.24852043390274048
11,0.07984238117933273,0.3641696870326996
12,0.06608805805444717,0.2836584150791168
13,0.06306391209363937,0.27488943934440613
14,0.06301262974739075,0.2301943302154541
15,0.06362742185592651,0.2760971784591675
16,0.06296420842409134,0.3285618722438812
17,0.06080835312604904,0.277373731136322
18,0.062038663774728775,0.28879261016845703
19,0.054985690861940384,0.291241317987442
20,0.05375862494111061,0.24885524809360504
21,0.05521070957183838,0.24026387929916382
22,0.04906583949923515,0.4086969792842865
23,0.04523706063628197,0.20731639862060547
24,0.061413053423166275,0.24092315137386322
25,0.052667077630758286,0.21060273051261902
26,0.045063167810440063,0.38621780276298523
27,0.04671835899353027,0.33423367142677307
28,0.05119392275810242,0.46721601486206055
29,0.051729656755924225,0.4754774868488312
30,0.04080944135785103,0.20903410017490387
31,0.04338022321462631,0.558354377746582
32,0.05306728929281235,0.3094273507595062
33,0.0419827438890934,0.31390783190727234
34,0.04571240767836571,0.35307571291923523
35,0.05670726299285889,0.25576573610305786
36,0.03565908595919609,0.23034992814064026
37,0.031345367431640625,0.32235652208328247
38,0.03889838978648186,0.3286609649658203
39,0.034571122378110886,0.3306421935558319
40,0.05120906978845596,0.33136457204818726
41,0.033786382526159286,0.49104174971580505
42,0.034950632601976395,0.45666638016700745
43,0.03846390172839165,0.31740203499794006
0,0.2778069078922272,0.7827255129814148
1,0.18314342200756073,0.5518186688423157
2,0.14950190484523773,0.3922182023525238
3,0.12909916043281555,0.4257982075214386
4,0.12366621196269989,0.33513277769088745
5,0.10691430419683456,0.25361305475234985
6,0.10414710640907288,0.2629775404930115
7,0.09656298905611038,0.2039831280708313
8,0.0901326835155487,0.3208151161670685
9,0.09012730419635773,0.3948681652545929
10,0.09144357591867447,0.20544873178005219
11,0.08556570112705231,0.24320746958255768
12,0.07383635640144348,0.42397579550743103
13,0.0745156779885292,0.3478277623653412
14,0.06581466645002365,0.24938763678073883
15,0.06539717316627502,0.27409428358078003
16,0.057141467928886414,0.47711268067359924
17,0.0681014284491539,0.2487698495388031
18,0.05631999298930168,0.3136771321296692
19,0.07205130904912949,0.27976295351982117
20,0.06964804977178574,0.3387351632118225
21,0.05110699310898781,0.3475048243999481
22,0.05952493101358414,0.26747602224349976
23,0.052024904638528824,0.2361481785774231
24,0.04559041187167168,0.40438929200172424
25,0.05789333954453468,0.2909669280052185
26,0.04814382269978523,0.3940403461456299
27,0.048991456627845764,0.271865576505661
0,0.28955399990081787,0.6710780262947083
1,0.1923719346523285,0.5599466562271118
2,0.16434499621391296,0.5912134647369385
3,0.14637881517410278,0.43439939618110657
4,0.12891674041748047,0.3695376515388489
5,0.12122801691293716,0.40022486448287964
6,0.11257220059633255,0.3031659424304962
7,0.10267222672700882,0.3173859119415283
8,0.09782931208610535,0.2866372764110565
9,0.08793722838163376,0.4519024193286896
10,0.08282621949911118,0.26496395468711853
11,0.08010441064834595,0.24317558109760284
12,0.07755923271179199,0.3468003571033478
13,0.07370259612798691,0.27167513966560364
14,0.07628678530454636,0.29897913336753845
15,0.0740363672375679,0.30136868357658386
16,0.07007860392332077,0.45531830191612244
17,0.06810612231492996,0.38728153705596924
18,0.06647941470146179,0.4305575489997864
19,0.06122582033276558,0.3527188301086426
20,0.05655672773718834,0.33940619230270386
21,0.0551438070833683,0.5322020649909973
22,0.05872013047337532,0.2776857614517212
23,0.05873281881213188,0.3647659122943878
24,0.051218610256910324,0.45137566328048706
25,0.05467244237661362,0.3135679364204407
26,0.049936264753341675,0.3409496247768402
27,0.047860439866781235,0.39884138107299805
28,0.061828043311834335,0.5328233242034912
29,0.06872336566448212,0.2914773225784302
30,0.05705169588327408,0.3210916519165039
31,0.04859739914536476,0.3201034367084503
0,0.28154489398002625,0.9099641442298889
1,0.21198460459709167,0.7704223394393921
2,0.18213845789432526,0.5101844668388367
3,0.17497919499874115,0.6511017084121704
4,0.169565811753273,0.5413348078727722
5,0.14768488705158234,0.5194747447967529
6,0.13899986445903778,0.285662978887558
7,0.1400146782398224,0.4417303502559662
8,0.14029067754745483,0.3607337772846222
9,0.1212301179766655,0.2824404835700989
10,0.11491220444440842,0.2872460186481476
11,0.11741983145475388,0.2668145000934601
12,0.11670675128698349,0.28027695417404175
13,0.11253316700458527,0.3580489754676819
14,0.11181214451789856,0.3268628418445587
15,0.10725551843643188,0.46159589290618896
16,0.11435046792030334,0.4349172115325928
17,0.10423735529184341,0.428492933511734
18,0.11347385495901108,0.27301421761512756
19,0.11307110637426376,0.2608203589916229
20,0.1096918135881424,0.29958945512771606
21,0.09817855060100555,0.2519088387489319
22,0.12212245166301727,0.35903123021125793
23,0.08714194595813751,0.3966413140296936
24,0.09309424459934235,0.20579831302165985
25,0.14844828844070435,0.4004242420196533
26,0.10108335316181183,0.3279147744178772
27,0.08867815881967545,0.24079617857933044
28,0.1230662539601326,0.30321893095970154
29,0.13795271515846252,0.3949963450431824
30,0.09216801822185516,0.2708801329135895
31,0.23184868693351746,0.27235549688339233
32,0.127761572599411,0.33362311124801636
33,0.09594596922397614,0.34935784339904785
34,0.11669208854436874,0.2873177230358124
35,0.10063497722148895,0.24407032132148743
36,0.08515232056379318,0.28616994619369507
37,0.1422857791185379,0.26959845423698425
38,0.09818419069051743,0.3106486201286316
39,0.11000292003154755,0.40087437629699707
40,0.14580954611301422,0.23818132281303406
41,0.104698047041893,0.2764701843261719
42,0.08207447081804276,0.18859517574310303
43,0.08858271688222885,0.29394468665122986
44,0.1308261901140213,0.24426214396953583
45,0.09854768216609955,0.49240046739578247
46,0.10405313968658447,0.20770862698554993
47,0.14652375876903534,0.3640804588794708
48,0.2238159477710724,0.5943998098373413
49,0.16770616173744202,0.26614680886268616
50,0.23791027069091797,0.6024532318115234
51,0.3814047873020172,0.5314968228340149
52,0.22011591494083405,0.43893730640411377
53,0.23227307200431824,0.5387800931930542
54,0.22026540338993073,0.4169321358203888
55,0.17259801924228668,0.37397661805152893
56,0.1346975713968277,0.38919901847839355
57,0.3148486316204071,0.739703357219696
58,0.3371940851211548,0.9050904512405396
59,0.28964120149612427,1.0025051832199097
60,0.2847689986228943,1.0457284450531006
61,0.28400078415870667,1.064516544342041
62,0.2839846909046173,1.0677847862243652
0,0.27943748235702515,1.0743194818496704
1,0.20844562351703644,0.6382310390472412
2,0.20159964263439178,0.7328837513923645
3,0.17508088052272797,0.5146800875663757
4,0.1671726256608963,0.6455249190330505
5,0.15804420411586761,0.5471958518028259
6,0.14317721128463745,0.5272845029830933
7,0.1323462426662445,0.35649049282073975
8,0.14231730997562408,0.3049940764904022
9,0.13174307346343994,0.43315666913986206
10,0.11122545599937439,0.4681510627269745
11,0.11819363385438919,0.3032667934894562
12,0.10463175177574158,0.3520815968513489
13,0.09445488452911377,0.3210168480873108
14,0.0924074649810791,0.2837899625301361
15,0.09472014009952545,0.3121107518672943
16,0.09418897330760956,0.25645262002944946
17,0.10767388343811035,0.21674664318561554
18,0.09781089425086975,0.18774257600307465
19,0.08018343895673752,0.20140530169010162
20,0.08996061980724335,0.29481685161590576
21,0.10115969926118851,0.2730049192905426
22,0.11774519085884094,0.2902812361717224
23,0.11551903933286667,0.2537635266780853
24,0.09805180132389069,0.3630756139755249
25,0.08719489723443985,0.2860807180404663
26,0.0982520803809166,0.27036985754966736
27,0.07925355434417725,0.18175330758094788
28,0.10266352444887161,0.3325400948524475
29,0.10366567224264145,0.2081374228000641
30,0.1253678798675537,0.4881538450717926
31,0.10675551742315292,0.42673712968826294
32,0.16479741036891937,0.27664440870285034
33,0.14710137248039246,0.2512027621269226
34,0.11604034900665283,0.3297472596168518
35,0.1147332638502121,0.24031151831150055
36,0.16721810400485992,0.27976107597351074
37,0.08534067869186401,0.5574011206626892
38,0.12011485546827316,0.2686116695404053
39,0.10489366948604584,0.21792401373386383
40,0.11653219163417816,0.23038117587566376
41,0.10291914641857147,0.21353068947792053
42,0.11040136963129044,0.4525645673274994
43,0.10006147623062134,0.22930125892162323
44,0.18440349400043488,0.38228291273117065
45,0.1003195270895958,0.4478098452091217
46,0.17742972075939178,0.5659988522529602
47,0.17707772552967072,0.4997771680355072
0,0.2958058714866638,0.8714417219161987
1,0.20390813052654266,0.6627367734909058
2,0.18815478682518005,0.6981711387634277
3,0.17425578832626343,0.532767117023468
4,0.16856394708156586,0.45359963178634644
5,0.15006493031978607,0.4570947289466858
6,0.14904116094112396,0.4575977027416229
7,0.13265015184879303,0.2542789876461029
8,0.1145952045917511,0.31084856390953064
9,0.12163084745407104,0.3165852129459381
10,0.10855583101511002,0.2597047984600067
11,0.10086934268474579,0.22808025777339935
12,0.09309661388397217,0.3454592823982239
13,0.10588151216506958,0.27042144536972046
14,0.10827813297510147,0.2766932249069214
15,0.1176624596118927,0.26930108666419983
16,0.10570014268159866,0.3129127025604248
17,0.09744824469089508,0.247431680560112
18,0.08592382073402405,0.28756991028785706
19,0.09240130335092545,0.2547092139720917
20,0.0801362469792366,0.19400206208229065
21,0.07914139330387115,0.2204727977514267
22,0.09564810991287231,0.26686474680900574
23,0.12005803734064102,0.20265065133571625
24,0.09041567891836166,0.30676698684692383
25,0.09211407601833344,0.23582527041435242
26,0.12443443387746811,0.19172637164592743
27,0.09713242948055267,0.38899245858192444
28,0.08174163848161697,0.22231505811214447
29,0.10187306255102158,0.5114393830299377
30,0.09671573340892792,0.30669885873794556
31,0.08875339478254318,0.2493399679660797
32,0.12242013216018677,0.37303435802459717
33,0.11345364898443222,0.2660049498081207
34,0.08161240071058273,0.24087800085544586
35,0.09032341837882996,0.2525382339954376
36,0.0962488204240799,0.2699640691280365
37,0.07904249429702759,0.24952587485313416
38,0.10009538382291794,0.2581595778465271
39,0.08592171967029572,0.3782975375652313
40,0.10244534909725189,0.327813059091568
41,0.09260257333517075,0.18942171335220337
42,0.13783113658428192,0.35353589057922363
43,0.1422339826822281,0.3869786858558655
44,0.15279324352741241,0.30642974376678467
45,0.212521031498909,0.3611934185028076
46,0.16324923932552338,0.2620524764060974
47,0.13397133350372314,0.2868419587612152
48,0.2232915610074997,0.3270828425884247
49,0.1439667046070099,0.4760794937610626
50,0.11368600279092789,0.2592617869377136
51,0.10740068554878235,0.5623376369476318
52,0.20264485478401184,0.4092351496219635
53,0.14402106404304504,0.5497386455535889
54,0.6475499272346497,0.619555652141571
55,0.2693931758403778,0.453508198261261
56,0.23452533781528473,0.5811511278152466
57,0.30792978405952454,0.42316165566444397
58,0.32246682047843933,0.9478281736373901
59,0.2887936234474182,1.0203741788864136
60,0.2864380180835724,1.0466639995574951
61,0.2860868573188782,1.057436227798462
0,0.2781251072883606,0.7534704804420471
1,0.2119184285402298,0.7531712055206299
2,0.20329855382442474,0.7855127453804016
3,0.18232211470603943,0.38231930136680603
4,0.17119744420051575,0.5394530892372131
5,0.16733814775943756,0.506150484085083
6,0.15545019507408142,0.4934816360473633
7,0.15117791295051575,0.36399945616722107
8,0.1302686333656311,0.4609972834587097
9,0.135001078248024,0.39021050930023193
10,0.12949395179748535,0.3459143042564392
11,0.12596912682056427,0.3020686209201813
12,0.11781486123800278,0.37564319372177124
13,0.10509410500526428,0.35198503732681274
14,0.10175850242376328,0.19765102863311768
15,0.09420107305049896,0.2548390328884125
16,0.10410183668136597,0.182431161403656
17,0.10647732764482498,0.3576470911502838
18,0.1016504317522049,0.35358554124832153
19,0.10277771204710007,0.2729142904281616
20,0.10481943190097809,0.34496843814849854
21,0.097336545586586,0.48504140973091125
22,0.08730673789978027,0.3596484065055847
23,0.10410691052675247,0.36640554666519165
24,0.09410177171230316,0.29891830682754517
25,0.09484340995550156,0.26846882700920105
26,0.10949674248695374,0.29717254638671875
27,0.08225095272064209,0.36171799898147583
28,0.1242758259177208,0.22883203625679016
29,0.10262017697095871,0.26296189427375793
30,0.09068300575017929,0.26573216915130615
31,0.09876301139593124,0.4884696900844574
32,0.12057673186063766,0.3173576891422272
33,0.10145001113414764,0.4361535906791687
34,0.10002490133047104,0.3281664550304413
35,0.17483282089233398,0.2834126055240631
36,0.12526537477970123,0.367506742477417
0,0.2901836931705475,0.8890085816383362
1,0.23610390722751617,0.8031929731369019
2,0.20568014681339264,0.5216073393821716
3,0.1997869610786438,0.6364375352859497
4,0.1869969218969345,0.5060169100761414
5,0.18211212754249573,0.551947832107544
6,0.18025793135166168,0.4024123251438141
7,0.1738777756690979,0.38861626386642456
8,0.15915612876415253,0.4265769124031067
9,0.1548098772764206,0.30132076144218445
10,0.1385519951581955,0.36991414427757263
11,0.15054073929786682,0.36672404408454895
12,0.13089215755462646,0.21426674723625183
13,0.12707561254501343,0.3605343699455261
14,0.14950022101402283,0.289938360452652
15,0.13736429810523987,0.3773891031742096
16,0.1264200061559677,0.2673388719558716
17,0.1661408394575119,0.660771369934082
18,0.1320204734802246,0.28417864441871643
19,0.12141411751508713,0.2883269190788269
20,0.12948967516422272,0.29698678851127625
21,0.1455794721841812,0.2923586964607239
22,0.09736940264701843,0.21518157422542572
23,0.10387004166841507,0.25057172775268555
24,0.11231151968240738,0.26551833748817444
25,0.09581690281629562,0.30165308713912964
26,0.09084725379943848,0.24885092675685883
27,0.0915745347738266,0.19595110416412354
28,0.09555348753929138,0.2509141266345978
29,0.09913185238838196,0.2466324418783188
30,0.09523436427116394,0.2518041133880615
31,0.07124718278646469,0.336915522813797
32,0.07468000799417496,0.19181017577648163
33,0.0925980806350708,0.19262008368968964
34,0.08934201300144196,0.2116626501083374
35,0.07712529599666595,0.33553776144981384
36,0.07303527742624283,0.24187052249908447
37,0.09435425698757172,0.25846877694129944
38,0.12237843126058578,0.4013144075870514
39,0.08387600630521774,0.20907877385616302
40,0.11611869931221008,0.32803401350975037
41,0.09351784735918045,0.20282404124736786
42,0.0889677181839943,0.24606142938137054
43,0.06617946177721024,0.3761313855648041
44,0.053692448884248734,0.3230758011341095
45,0.05632701516151428,0.23147980868816376
46,0.06081162393093109,0.22497662901878357
47,0.109701007604599,0.250806599855423
48,0.08077424019575119,0.2683299481868744
49,0.10064463317394257,0.2944847345352173
50,0.14637163281440735,0.25842583179473877
51,0.0955965593457222,0.5151603817939758
52,0.10413051396608353,0.4973093569278717
0,0.2871849238872528,0.6690084934234619
1,0.20898382365703583,0.6264008283615112
2,0.2005479782819748,0.690442681312561
3,0.17574980854988098,0.5455542802810669
4,0.22846749424934387,0.5991441607475281
5,0.1909794956445694,0.628026008605957
6,0.18179206550121307,0.3684637248516083
7,0.19487367570400238,0.5657678842544556
8,0.1741788387298584,0.5710058808326721
9,0.15907055139541626,0.5425418615341187
10,0.1568204164505005,0.3944565951824188
11,0.15400317311286926,0.5096055269241333
12,0.16707207262516022,0.39955055713653564
13,0.14152906835079193,0.2822093069553375
14,0.1377994269132614,0.33698010444641113
15,0.13079820573329926,0.24001792073249817
16,0.13475535809993744,0.4267390966415405
17,0.11562028527259827,0.3061842918395996
18,0.12163438647985458,0.2746296226978302
19,0.13295243680477142,0.3203999996185303
20,0.0943479910492897,0.3349030613899231
21,0.13125352561473846,0.2742336690425873
22,0.11022141575813293,0.27786850929260254
23,0.1007155254483223,0.3827747106552124
24,0.11852997541427612,0.29437100887298584
25,0.11087808012962341,0.22260040044784546
26,0.12344180047512054,0.2348567694425583
27,0.11395721137523651,0.3602750301361084
28,0.09435628354549408,0.40705856680870056
29,0.15228475630283356,0.24074618518352509
30,0.11500602960586548,0.26973021030426025
31,0.10751186311244965,0.22006741166114807
32,0.10615230351686478,0.39074254035949707
33,0.10459161549806595,0.3306780755519867
34,0.09142885357141495,0.3880566358566284
35,0.11648833751678467,0.47505050897598267
36,0.12412671744823456,0.6172130107879639
37,0.12201721221208572,0.5089868903160095
38,0.1435568481683731,0.28628483414649963
39,0.1259470134973526,0.36959895491600037
40,0.16251707077026367,0.37578362226486206
41,0.13648250699043274,0.30702030658721924
42,0.1119334027171135,0.37863945960998535
43,0.12893252074718475,0.29327383637428284
44,0.14341899752616882,0.3582251965999603
45,0.14081886410713196,0.4159540832042694
46,0.20478668808937073,0.4850277602672577
47,0.18138664960861206,0.4156236946582794
48,0.16587018966674805,0.29204702377319336
49,0.10678372532129288,0.2520441710948944
50,0.12229073792695999,0.25688499212265015
51,0.14577625691890717,0.24518920481204987
0,0.3053900897502899,1.350385308265686
1,0.23351024091243744,0.6813210844993591
2,0.19146545231342316,0.5113373398780823
3,0.1887156367301941,0.626230001449585
4,0.17750267684459686,0.6713404059410095
5,0.17170067131519318,0.37550845742225647
6,0.19560866057872772,0.5383301973342896
7,0.1566442847251892,0.4153158962726593
8,0.15512514114379883,0.43754249811172485
9,0.17640657722949982,0.5366480350494385
10,0.16750282049179077,0.46895644068717957
11,0.13620789349079132,0.2467288225889206
12,0.13882912695407867,0.531944751739502
13,0.12616471946239471,0.3247781991958618
14,0.12104670703411102,0.26464027166366577
15,0.11725334078073502,0.4258844554424286
16,0.10351823270320892,0.29688721895217896
17,0.11946052312850952,0.2591792941093445
18,0.13095155358314514,0.3296094238758087
19,0.09674455970525742,0.2601260244846344
20,0.1187700480222702,0.2971116602420807
21,0.10529757291078568,0.260508269071579
22,0.0986645445227623,0.3275003433227539
23,0.10761408507823944,0.3205307424068451
24,0.0965205505490303,0.3603600561618805
25,0.09451373666524887,0.32266491651535034
26,0.09792687743902206,0.26009973883628845
27,0.1711854487657547,0.3279668688774109
28,0.12831942737102509,0.3252415657043457
29,0.1686878651380539,0.24126170575618744
30,0.11392193287611008,0.27298423647880554
31,0.1353847086429596,0.2352067083120346
32,0.10097331553697586,0.25358107686042786
33,0.09430449455976486,0.2926107943058014
34,0.0732152983546257,0.23287653923034668
35,0.07386694848537445,0.28585386276245117
36,0.08578003197908401,0.3740120232105255
37,0.0857703685760498,0.2577083706855774
38,0.08632919937372208,0.2862807512283325
39,0.1354096531867981,0.2706525921821594
40,0.10277462750673294,0.24161779880523682
41,0.08699943870306015,0.30315908789634705
42,0.12088834494352341,0.1737205535173416
43,0.10033082962036133,0.33182528614997864
44,0.21402452886104584,0.33065688610076904
45,0.15701423585414886,0.41523507237434387
46,0.090235136449337,0.19788281619548798
47,0.12658636271953583,0.2629479765892029
48,0.08378499001264572,0.2146776020526886
49,0.0878891795873642,0.28175199031829834
50,0.07765766978263855,0.3705628514289856
51,0.10419108718633652,0.22583535313606262
52,0.12386913597583771,0.2793850898742676
53,0.1317657232284546,0.25475066900253296
54,0.14064252376556396,0.33107414841651917
55,0.19387929141521454,0.3848232626914978
56,0.19773836433887482,0.36209776997566223
57,0.16594108939170837,0.38735273480415344
58,0.13942471146583557,0.35317090153694153
59,0.16205546259880066,0.25871679186820984
60,0.13932986557483673,0.32333239912986755
61,0.14345073699951172,0.42676329612731934
62,0.13976241648197174,0.3717040419578552
0,0.29466572403907776,1.0425001382827759
1,0.21500933170318604,0.7062196731567383
2,0.20985092222690582,0.7378342747688293
3,0.2145967334508896,0.5816981792449951
4,0.2072916179895401,0.5912829637527466
5,0.1802600473165512,0.5788009166717529
6,0.16871106624603271,0.4910903573036194
7,0.15479858219623566,0.32265007495880127
8,0.15527379512786865,0.41462188959121704
9,0.15906599164009094,0.32506218552589417
10,0.14178752899169922,0.3805202841758728
11,0.14932240545749664,0.3407747745513916
12,0.12595544755458832,0.2548068165779114
13,0.1450405865907669,0.4243045449256897
14,0.14755578339099884,0.33886224031448364
15,0.12881502509117126,0.38382309675216675
16,0.14309699833393097,0.28183993697166443
17,0.1211894154548645,0.3336261212825775
18,0.12168272584676743,0.2774728238582611
19,0.1168689951300621,0.2603183090686798
20,0.1294211596250534,0.32653582096099854
21,0.1383194476366043,0.2436586171388626
22,0.11470990628004074,0.4491455554962158
23,0.16598501801490784,0.3518219292163849
24,0.15863721072673798,0.3541609048843384
25,0.14398261904716492,0.277044415473938
26,0.12515193223953247,0.2910449802875519
27,0.10877534747123718,0.24912138283252716
28,0.12817518413066864,0.3000311255455017
29,0.11931950598955154,0.38560786843299866
30,0.12784114480018616,0.3366011679172516
31,0.11690449714660645,0.24756044149398804
32,0.11709591746330261,0.19924800097942352
33,0.1062081977725029,0.4375753104686737
34,0.13654300570487976,0.35160017013549805
35,0.10159387439489365,0.2701464295387268
36,0.12286131829023361,0.33857059478759766
37,0.11056925356388092,0.34424054622650146
38,0.11931411921977997,0.39561378955841064
39,0.1702791452407837,0.2588321566581726
40,0.13749440014362335,0.29371529817581177
41,0.1305054873228073,0.3254810869693756
42,0.14969027042388916,0.33653098344802856
43,0.11497390270233154,0.3662410378456116
44,0.18873506784439087,0.625712513923645
45,0.17003193497657776,0.2773573398590088
46,0.11101718991994858,0.3093753755092621
47,0.14277735352516174,0.35818272829055786
48,0.15197862684726715,0.31935933232307434
49,0.19415044784545898,0.3588957190513611
50,0.09467990696430206,0.2806817293167114
51,0.13446982204914093,0.32543423771858215
52,0.16440479457378387,0.5968676805496216
0,0.3028542101383209,0.8041487336158752
1,0.19086101651191711,0.5841447114944458
2,0.15263040363788605,0.3419642150402069
3,0.1283646672964096,0.31904488801956177
4,0.11623429507017136,0.2499898374080658
5,0.10584048926830292,0.24170832335948944
6,0.10664042085409164,0.4194173812866211
7,0.1120498776435852,0.2790379524230957
8,0.08630706369876862,0.19254083931446075
9,0.07212080806493759,0.2615470886230469
10,0.07930046319961548,0.23104789853096008
11,0.07322696596384048,0.2541064918041229
12,0.06881549954414368,0.27625739574432373
13,0.06413663178682327,0.29682254791259766
14,0.06556940078735352,0.27389365434646606
15,0.08023286610841751,0.2150372415781021
16,0.07854243367910385,0.2950996458530426
17,0.07439624518156052,0.47352442145347595
18,0.05908556282520294,0.25714242458343506
19,0.05665643885731697,0.24847272038459778
20,0.060696810483932495,0.2599945366382599
21,0.048624563962221146,0.3897967040538788
22,0.055250827223062515,0.32426854968070984
23,0.050039131194353104,0.37214338779449463
24,0.039194174110889435,0.47861939668655396
25,0.058018557727336884,0.2665066123008728
26,0.05766316503286362,0.36708083748817444
27,0.04180799424648285,0.2977690100669861
28,0.05983641371130943,0.27687424421310425
0,0.30537131428718567,0.6736656427383423
1,0.19512680172920227,0.44887277483940125
2,0.14298507571220398,0.4007381498813629
3,0.1253330558538437,0.48675066232681274
4,0.10682167857885361,0.25818726420402527
5,0.10496366769075394,0.31527554988861084
6,0.09309707581996918,0.2542886734008789
7,0.09343976527452469,0.38240572810173035
8,0.08992404490709305,0.2224959284067154
9,0.07872151583433151,0.24841327965259552
10,0.07163975387811661,0.35977235436439514
11,0.06787668168544769,0.20402789115905762
12,0.0655960962176323,0.2726444900035858
13,0.07018491625785828,0.23169532418251038
14,0.05807371437549591,0.2815587818622589
15,0.06063864752650261,0.2778403162956238
16,0.07499480247497559,0.2880554497241974
17,0.05559878423810005,0.3403206467628479
18,0.05176587030291557,0.24711859226226807
19,0.05061104893684387,0.36253947019577026
20,0.04714498668909073,0.25431355834007263
21,0.05930778756737709,0.18266524374485016
22,0.0524287223815918,0.3121558427810669
23,0.04287926107645035,0.2852347791194916
24,0.04460764303803444,0.6076571941375732
25,0.05618374049663544,0.3105853796005249
26,0.052972521632909775,0.20203842222690582
27,0.04734717309474945,0.2531599700450897
28,0.04606663063168526,0.4701688885688782
29,0.04730821028351784,0.23751018941402435
30,0.0408974215388298,0.42361634969711304
31,0.037823572754859924,0.35553473234176636
32,0.041549406945705414,0.40352103114128113
33,0.04224344342947006,0.3539291024208069
34,0.04587682709097862,0.43320566415786743
35,0.03361467644572258,0.4161991775035858
36,0.03639945760369301,0.42612218856811523
37,0.05023699998855591,0.8613041043281555
38,0.04251893237233162,0.4911414384841919
39,0.043492671102285385,0.519548773765564
40,0.03236103057861328,0.6061286330223083
41,0.035941533744335175,0.6695092916488647
0,0.3381190001964569,1.2973942756652832
1,0.18916599452495575,0.6913881897926331
2,0.1601133793592453,0.3463301956653595
3,0.1308477818965912,0.3334778845310211
4,0.1298207938671112,0.48510628938674927
5,0.10725089907646179,0.2413940280675888
6,0.1030675619840622,0.2883621156215668
7,0.08850423246622086,0.21979545056819916
8,0.09398488700389862,0.2493399977684021
9,0.08185901492834091,0.31666257977485657
10,0.08179988712072372,0.30053070187568665
11,0.08997305482625961,0.280642032623291
12,0.08016060292720795,0.36938029527664185
13,0.0706842765212059,0.3742845058441162
14,0.07805664837360382,0.4455499053001404
15,0.078428253531456,0.4132634699344635
16,0.06193994730710983,0.26582837104797363
17,0.05656077340245247,0.2548048794269562
18,0.0581781230866909,0.18751120567321777
19,0.060922957956790924,0.27834635972976685
20,0.057942766696214676,0.35542264580726624
21,0.05224580317735672,0.47426503896713257
22,0.052726391702890396,0.4561714828014374
23,0.05083279311656952,0.26550084352493286
24,0.04832157865166664,0.37608423829078674
25,0.05413249135017395,0.3457968831062317
26,0.0594395250082016,0.2618180811405182
27,0.04353068023920059,0.3855035603046417
28,0.04906179755926132,0.3154515027999878
29,0.05450373888015747,0.3368186950683594
30,0.04934139922261238,0.35402485728263855
