epoch,loss,val_loss
12,0.07795655727386475,0.3793593943119049
13,0.07080826163291931,0.2413288652896881
14,0.07171173393726349,0.25486138463020325
15,0.06461262702941895,0.26643797755241394
16,0.06345237046480179,0.25810128450393677
17,0.05638646334409714,0.2815622091293335
18,0.05699550360441208,0.277812123298645
19,0.055500246584415436,0.2595389187335968
20,0.05395473167300224,0.44652679562568665
21,0.04887993633747101,0.31034135818481445
22,0.050143614411354065,0.2876288592815399
23,0.05054134130477905,0.33753350377082825
24,0.045387402176856995,0.31994518637657166
25,0.04614759981632233,0.2894085943698883
26,0.04554888978600502,0.34845954179763794
27,0.04353654384613037,0.26741984486579895
28,0.043011169880628586,0.31367141008377075
29,0.03995120897889137,0.2845766246318817
30,0.0400303490459919,0.3785642981529236
31,0.04151260480284691,0.37354737520217896
32,0.03847773000597954,0.3496076464653015
33,0.04273926466703415,0.18799471855163574
34,0.037670284509658813,0.31899791955947876
35,0.038760989904403687,0.3068385124206543
36,0.035884611308574677,0.3285875916481018
37,0.04090270400047302,0.2313964068889618
38,0.03192601725459099,0.3075966238975525
39,0.03307428956031799,0.2951679229736328
40,0.0336243212223053,0.2978594899177551
41,0.031007349491119385,0.45991402864456177
42,0.03625916317105293,0.5125164985656738
43,0.03554216027259827,0.2927532196044922
44,0.03300008550286293,0.3221491277217865
45,0.03350774943828583,0.40604859590530396
46,0.029590262100100517,0.2856045067310333
47,0.034705135971307755,0.27438241243362427
48,0.026126248762011528,0.42085230350494385
49,0.025958755984902382,0.2947343587875366
50,0.03138701617717743,0.3327193558216095
51,0.02851712517440319,0.2290101796388626
52,0.029164833948016167,0.24867530167102814
53,0.029535025358200073,0.28679800033569336
0,0.2599461078643799,0.7170015573501587
1,0.1970158815383911,0.6162086725234985
2,0.1689746081829071,0.7144332528114319
3,0.14835909008979797,0.2889379858970642
4,0.13339018821716309,0.3159886598587036
5,0.11719226837158203,0.3071625828742981
6,0.10600703954696655,0.2521750330924988
7,0.09776044636964798,0.24595920741558075
8,0.08466832339763641,0.25905340909957886
9,0.08218368887901306,0.29309672117233276
10,0.07503372430801392,0.25645723938941956
11,0.07182572036981583,0.19038210809230804
12,0.07156380265951157,0.2076779305934906
13,0.06362711638212204,0.20778799057006836
14,0.06283491104841232,0.257786363363266
15,0.061744820326566696,0.23173648118972778
16,0.056113988161087036,0.2897287905216217
17,0.055730074644088745,0.21951927244663239
18,0.05256488546729088,0.21546274423599243
19,0.05653790384531021,0.3136512339115143
20,0.05255861207842827,0.21830587089061737
21,0.044456515461206436,0.20752355456352234
22,0.04307768866419792,0.1987418234348297
23,0.04480484873056412,0.34992724657058716
24,0.049697425216436386,0.24879992008209229
25,0.045341163873672485,0.20930573344230652
26,0.039770353585481644,0.18214622139930725
27,0.03603159263730049,0.2689935564994812
28,0.04221130535006523,0.23978984355926514
29,0.034950412809848785,0.2939130663871765
30,0.03636854141950607,0.17367751896381378
31,0.03370201960206032,0.24798132479190826
32,0.03280824422836304,0.17001394927501678
33,0.03851499408483505,0.1823425441980362
34,0.03395644575357437,0.30501702427864075
35,0.033611055463552475,0.25357306003570557
36,0.031492117792367935,0.17648671567440033
37,0.03408118337392807,0.23372498154640198
38,0.030046705156564713,0.20728647708892822
39,0.03117881529033184,0.21718302369117737
40,0.03177764639258385,0.20004090666770935
41,0.03469343110918999,0.2826310396194458
42,0.031149478629231453,0.1954834759235382
43,0.027384305372834206,0.19230103492736816
44,0.039268799126148224,0.22630637884140015
45,0.033874060958623886,0.2877078652381897
46,0.02760195918381214,0.3134227693080902
47,0.02720097452402115,0.19737005233764648
48,0.03221062198281288,0.2879604995250702
49,0.026653259992599487,0.254041850566864
50,0.027911612764000893,0.35584622621536255
51,0.03237117826938629,0.21486657857894897
52,0.02855510264635086,0.246160089969635
0,0.2679823637008667,0.6977527737617493
1,0.20796482264995575,0.6096028089523315
2,0.17666541039943695,0.40359926223754883
3,0.14926515519618988,0.40239134430885315
4,0.12744298577308655,0.23371705412864685
5,0.12030462175607681,0.2501866817474365
6,0.10517900437116623,0.23418305814266205
7,0.10007751733064651,0.22600160539150238
8,0.08826519548892975,0.20486482977867126
9,0.08716277033090591,0.3004750609397888
10,0.08213302493095398,0.18347051739692688
11,0.07611528038978577,0.2056930959224701
12,0.07585116475820541,0.18082179129123688
13,0.07646454125642776,0.2033802568912506
14,0.06656169891357422,0.16926437616348267
15,0.0621938556432724,0.19940315186977386
16,0.06120031327009201,0.222242534160614
17,0.06571131944656372,0.24515512585639954
18,0.06051799654960632,0.20338726043701172
19,0.05998862534761429,0.24146924912929535
20,0.05590103194117546,0.17545276880264282
21,0.060144372284412384,0.2910260856151581
22,0.05630580335855484,0.18505911529064178
23,0.057744529098272324,0.24139772355556488
24,0.050370875746011734,0.1660916656255722
25,0.04908429831266403,0.17352034151554108
26,0.05150287225842476,0.2570856511592865
27,0.04475152865052223,0.1800140142440796
28,0.053290873765945435,0.183568075299263
29,0.0496637262403965,0.15833118557929993
30,0.042003534734249115,0.16034075617790222
31,0.051811762154102325,0.1736374795436859
32,0.04076944291591644,0.2565169036388397
33,0.051956310868263245,0.21412397921085358
34,0.04874466732144356,0.15349212288856506
35,0.03926195576786995,0.1752004623413086
36,0.04276321083307266,0.16638918220996857
37,0.03993871062994003,0.23181109130382538
38,0.03558007627725601,0.21480253338813782
39,0.04090414568781853,0.20783674716949463
40,0.047868575900793076,0.17494139075279236
41,0.04805777966976166,0.1660386174917221
42,0.03542289137840271,0.13868127763271332
43,0.036545999348163605,0.24654518067836761
44,0.03327951207756996,0.2054932713508606
45,0.028666500002145767,0.21462444961071014
46,0.025470631197094917,0.28693944215774536
47,0.02991490066051483,0.20139861106872559
48,0.03316713124513626,0.216836079955101
49,0.031428053975105286,0.18949685990810394
50,0.032103635370731354,0.2099376916885376
51,0.035691700875759125,0.27893149852752686
52,0.03641248866915703,0.20035935938358307
53,0.03192707151174545,0.2283136248588562
54,0.02658306248486042,0.17110663652420044
55,0.030159618705511093,0.25261035561561584
56,0.03308235853910446,0.21907012164592743
57,0.030384643003344536,0.18470877408981323
58,0.028159471228718758,0.2954542934894562
59,0.024307459592819214,0.28657495975494385
60,0.03458786383271217,0.19109073281288147
61,0.028035679832100868,0.23680813610553741
62,0.02451225370168686,0.1878269612789154
0,0.26719117164611816,0.7192553877830505
1,0.19827882945537567,0.4670245051383972
2,0.16280022263526917,0.4028626084327698
3,0.1386347860097885,0.3132290542125702
4,0.12063329666852951,0.3577825725078583
5,0.1047513410449028,0.22075822949409485
6,0.10093870759010315,0.22713115811347961
7,0.09689567983150482,0.22240667045116425
8,0.08813787996768951,0.22717724740505219
9,0.08139168471097946,0.18067552149295807
10,0.07671765238046646,0.2001834362745285
11,0.0692412331700325,0.1799325793981552
12,0.0693008229136467,0.2003413885831833
13,0.06844539195299149,0.2649158537387848
14,0.06598847359418869,0.16950774192810059
15,0.06085719168186188,0.24340131878852844
16,0.06106366962194443,0.16413211822509766
17,0.059313662350177765,0.1987272948026657
18,0.06000330299139023,0.21640871465206146
19,0.05340510606765747,0.20814794301986694
20,0.054015111178159714,0.30940064787864685
21,0.047816138714551926,0.28783169388771057
22,0.0463925264775753,0.21444179117679596
23,0.051466990262269974,0.16983607411384583
24,0.047108039259910583,0.24413509666919708
25,0.04797283560037613,0.19183219969272614
26,0.04755660891532898,0.19930166006088257
27,0.04219292849302292,0.2634471356868744
28,0.038256265223026276,0.2266036570072174
29,0.0415925532579422,0.1852768361568451
30,0.046831391751766205,0.26282158493995667
31,0.04680626094341278,0.19067665934562683
32,0.0352836512029171,0.17646291851997375
33,0.03649988770484924,0.20929192006587982
34,0.03931630775332451,0.165128692984581
35,0.03901055082678795,0.18474803864955902
36,0.03529234603047371,0.21141333878040314
0,0.2631705701351166,0.6662583947181702
1,0.21101434528827667,0.6233459711074829
2,0.18554727733135223,0.4015425741672516
3,0.1589314341545105,0.3315359354019165
4,0.14116831123828888,0.4002315402030945
5,0.12571226060390472,0.30924463272094727
6,0.10741090029478073,0.2167830914258957
7,0.10295121371746063,0.22074639797210693
8,0.0917125716805458,0.29721617698669434
9,0.09075751155614853,0.26562586426734924
10,0.08032123744487762,0.2251216024160385
11,0.07531017065048218,0.2649203836917877
12,0.0735207051038742,0.3902079463005066
13,0.07216083258390427,0.32381144165992737
14,0.06519632041454315,0.25465476512908936
15,0.07473154366016388,0.33804377913475037
16,0.0657346248626709,0.24596144258975983
17,0.05925076827406883,0.35319212079048157
18,0.05819525569677353,0.24336284399032593
19,0.050134021788835526,0.20654012262821198
20,0.053861815482378006,0.2126278579235077
21,0.051025863736867905,0.2059878706932068
22,0.053897518664598465,0.3053762912750244
23,0.05198216438293457,0.3111669719219208
24,0.0473177395761013,0.274656742811203
25,0.04341799393296242,0.2629426419734955
26,0.04439655691385269,0.3022029995918274
27,0.04934720695018768,0.19845855236053467
28,0.056592248380184174,0.2538394033908844
29,0.054952334612607956,0.1721383035182953
30,0.04945025220513344,0.28719204664230347
31,0.04971231147646904,0.2724337577819824
32,0.043305303901433945,0.2469247579574585
33,0.040175680071115494,0.22841909527778625
34,0.044215984642505646,0.1894942671060562
35,0.04440353810787201,0.2168005257844925
36,0.040408581495285034,0.21240438520908356
37,0.037478867918252945,0.1911722719669342
38,0.04005500674247742,0.20467206835746765
39,0.04357623681426048,0.2749687731266022
40,0.03609639033675194,0.3434355854988098
41,0.04051695019006729,0.27478495240211487
42,0.0373084619641304,0.22166481614112854
43,0.0327688530087471,0.21722373366355896
44,0.044111572206020355,0.36506202816963196
45,0.037312742322683334,0.2220420241355896
46,0.028622334823012352,0.3049330413341522
47,0.034223612397909164,0.3520728647708893
48,0.03638463839888573,0.3267914354801178
49,0.0308171845972538,0.26017457246780396
0,0.2665967643260956,0.7208041548728943
1,0.2084674835205078,0.6559258103370667
2,0.18956582248210907,0.5621766448020935
3,0.15898782014846802,0.3766739070415497
4,0.13843485713005066,0.29648467898368835
5,0.12096790969371796,0.40241673588752747
6,0.1140841394662857,0.2767467796802521
7,0.10223216563463211,0.2838188409805298
8,0.09310798346996307,0.25656530261039734
9,0.0890524685382843,0.19801431894302368
10,0.08424931019544601,0.23459388315677643
11,0.08174402266740799,0.2592814266681671
12,0.07793557643890381,0.1998080015182495
13,0.07668150216341019,0.2587750256061554
14,0.06928423792123795,0.18732880055904388
15,0.06275606155395508,0.20445971190929413
16,0.06004181131720543,0.21677133440971375
17,0.05791280046105385,0.2698955535888672
18,0.06027292087674141,0.22038453817367554
19,0.05193229392170906,0.3055145740509033
20,0.054750796407461166,0.23980823159217834
21,0.05486154928803444,0.20977739989757538
22,0.059466853737831116,0.17925067245960236
23,0.048312317579984665,0.2747627794742584
24,0.047755125910043716,0.2135915905237198
25,0.043686531484127045,0.2127038985490799
26,0.050482455641031265,0.16462184488773346
27,0.04608338698744774,0.26099875569343567
28,0.04948508366942406,0.21824538707733154
29,0.04370468482375145,0.19256897270679474
30,0.04203319549560547,0.22858093678951263
31,0.04382432997226715,0.20257098972797394
32,0.03966386243700981,0.2060636579990387
33,0.049219317734241486,0.17763668298721313
34,0.04185013100504875,0.18340420722961426
35,0.03410805016756058,0.2517649829387665
36,0.034106358885765076,0.1848471313714981
37,0.036535315215587616,0.3078056871891022
38,0.039911095052957535,0.2347029596567154
39,0.03739755600690842,0.194129079580307
40,0.03218286857008934,0.37874287366867065
41,0.04574323445558548,0.355011910200119
42,0.04033433645963669,0.26185935735702515
43,0.040888845920562744,0.18106894195079803
44,0.04169843718409538,0.17907050251960754
45,0.04206930100917816,0.26800861954689026
46,0.03312893584370613,0.368488609790802
0,0.2466769814491272,0.82686847448349
1,0.16973040997982025,0.5480236411094666
2,0.13910289108753204,0.25066280364990234
3,0.11575596034526825,0.33542972803115845
4,0.10449646413326263,0.23802359402179718
5,0.09511058777570724,0.23758922517299652
6,0.083747498691082,0.22009941935539246
7,0.07593170553445816,0.16266174614429474
8,0.0714261531829834,0.16466082632541656
9,0.06452049314975739,0.20780235528945923
10,0.06439340114593506,0.1705288141965866
11,0.05780759081244469,0.18622180819511414
12,0.05603707581758499,0.23946307599544525
13,0.052805326879024506,0.18389949202537537
14,0.04902450740337372,0.22181643545627594
15,0.049062591046094894,0.21228598058223724
16,0.04518112912774086,0.18927448987960815
17,0.045935120433568954,0.21763460338115692
18,0.037689559161663055,0.20100852847099304
19,0.04337931424379349,0.1788506656885147
20,0.03965071961283684,0.17189034819602966
21,0.037571702152490616,0.25152894854545593
22,0.03998494893312454,0.1540384292602539
23,0.0378258191049099,0.24102582037448883
24,0.03335552290081978,0.2090577930212021
25,0.035366304218769073,0.2033756524324417
26,0.03170675411820412,0.27807989716529846
27,0.03286222368478775,0.19758960604667664
28,0.03279466927051544,0.18441976606845856
29,0.026912355795502663,0.2238043248653412
30,0.03210390359163284,0.18276427686214447
31,0.03004838339984417,0.19379180669784546
32,0.02542223408818245,0.23343005776405334
33,0.022333931177854538,0.24307513236999512
34,0.028481652960181236,0.2072157859802246
35,0.02414925955235958,0.200198695063591
36,0.02686942368745804,0.1734807789325714
37,0.02600798010826111,0.19322295486927032
38,0.028778061270713806,0.23169516026973724
39,0.02841443009674549,0.23377008736133575
40,0.02605244889855385,0.24850837886333466
41,0.022956907749176025,0.23109108209609985
42,0.017539191991090775,0.2708519399166107
0,0.2461303472518921,0.7399886250495911
1,0.16286954283714294,0.35324928164482117
2,0.1289789080619812,0.37896662950515747
3,0.11381500214338303,0.3426732122898102
4,0.10270234942436218,0.3637351095676422
5,0.08639401197433472,0.2768803834915161
6,0.07863125950098038,0.2493416666984558
7,0.07362236082553864,0.27634701132774353
8,0.072640061378479,0.23093032836914062
9,0.06695646047592163,0.21264274418354034
10,0.05748409777879715,0.2210250198841095
11,0.05907302349805832,0.18200498819351196
12,0.057508327066898346,0.21257272362709045
13,0.0479411780834198,0.18392297625541687
14,0.05233277007937431,0.21235507726669312
15,0.04801003262400627,0.29760515689849854
16,0.04439646378159523,0.2486182302236557
17,0.04281957074999809,0.4293692708015442
18,0.04207072779536247,0.2936980426311493
19,0.04229072853922844,0.21033723652362823
20,0.0385049507021904,0.2741575241088867
21,0.03892377018928528,0.2993585467338562
22,0.03491745516657829,0.25252580642700195
23,0.03785412758588791,0.29281461238861084
24,0.036159202456474304,0.36259809136390686
25,0.034491751343011856,0.2668110728263855
26,0.03939436003565788,0.2687279284000397
27,0.03417426347732544,0.2656441032886505
28,0.031901661306619644,0.2811163663864136
29,0.03163115307688713,0.26430973410606384
30,0.03417079523205757,0.21867308020591736
31,0.031393133103847504,0.294071227312088
0,0.24582259356975555,0.6390719413757324
1,0.16883379220962524,0.5576605796813965
2,0.14243878424167633,0.3539157509803772
3,0.12432553619146347,0.34012606739997864
4,0.10546354204416275,0.38768675923347473
5,0.09868919849395752,0.2936549782752991
6,0.08797383308410645,0.3865163028240204
7,0.08090152591466904,0.2521727979183197
8,0.07643723487854004,0.3031318783760071
9,0.06999213993549347,0.27132853865623474
10,0.06628003716468811,0.1585676521062851
11,0.06212223321199417,0.2612115144729614
12,0.06195196136832237,0.347958505153656
13,0.0596359483897686,0.301236629486084
14,0.0544266514480114,0.21202749013900757
15,0.05310624837875366,0.2792167365550995
16,0.05007893219590187,0.3448810875415802
17,0.04655628651380539,0.39542657136917114
18,0.04766666144132614,0.2744458317756653
19,0.04474305361509323,0.25870802998542786
20,0.04226203262805939,0.2503949999809265
21,0.03844073414802551,0.20913736522197723
22,0.038026269525289536,0.2820628583431244
23,0.035800751298666,0.3041131794452667
24,0.035070206969976425,0.32357797026634216
25,0.03802138939499855,0.3722202777862549
26,0.03617169335484505,0.2947707772254944
27,0.037021130323410034,0.34299665689468384
28,0.032112881541252136,0.22491921484470367
29,0.03269827738404274,0.23891061544418335
30,0.03219243511557579,0.3127751648426056
0,0.2491922527551651,0.6247920393943787
1,0.16740302741527557,0.45442163944244385
2,0.13490360975265503,0.3975873291492462
3,0.11748109757900238,0.2818429470062256
4,0.10004987567663193,0.2828297019004822
5,0.09617673605680466,0.24995853006839752
6,0.08625276386737823,0.22261455655097961
7,0.07819430530071259,0.1946951001882553
8,0.07327299565076828,0.22604510188102722
9,0.07183656096458435,0.23119977116584778
10,0.06426776200532913,0.2147492617368698
11,0.05975830554962158,0.21656285226345062
